 ID,PARAM,Date,Flow,SYM
02SB004,1,1979/01/21,456,
02SB004,1,1979/01/22,439,
02SB004,1,1979/01/23,396,
02SB004,1,1979/01/24,453,
02SB004,1,1979/01/25,445,
02SB004,1,1979/01/26,345,
02SB004,1,1979/01/27,362,
02SB004,1,1979/01/28,328,
02SB004,1,1979/01/29,399,
02SB004,1,1979/01/30,419,
02SB004,1,1979/01/31,428,
02SB004,1,1979/02/01,447,
02SB004,1,1979/02/02,408,
02SB004,1,1979/02/03,391,
02SB004,1,1979/02/04,348,
02SB004,1,1979/02/05,462,
02SB004,1,1979/02/06,388,
02SB004,1,1979/02/07,399,
02SB004,1,1979/02/08,408,
02SB004,1,1979/02/09,436,
02SB004,1,1979/02/10,408,
02SB004,1,1979/02/11,464,
02SB004,1,1979/02/12,462,
02SB004,1,1979/02/13,510,
02SB004,1,1979/02/14,498,
02SB004,1,1979/02/15,422,
02SB004,1,1979/02/16,396,
02SB004,1,1979/02/17,433,
02SB004,1,1979/02/18,340,
02SB004,1,1979/02/19,365,
02SB004,1,1979/02/20,340,
02SB004,1,1979/02/21,357,
02SB004,1,1979/02/22,430,
02SB004,1,1979/02/23,394,
02SB004,1,1979/02/24,368,
02SB004,1,1979/02/25,422,
02SB004,1,1979/02/26,413,
02SB004,1,1979/02/27,394,
02SB004,1,1979/02/28,348,
02SB004,1,1979/03/01,394,
02SB004,1,1979/03/02,425,
02SB004,1,1979/03/03,470,
02SB004,1,1979/03/04,422,
02SB004,1,1979/03/05,343,
02SB004,1,1979/03/06,360,
02SB004,1,1979/03/07,323,
02SB004,1,1979/03/08,416,
02SB004,1,1979/03/09,306,
02SB004,1,1979/03/10,311,
02SB004,1,1979/03/11,337,
02SB004,1,1979/03/12,357,
02SB004,1,1979/03/13,362,
02SB004,1,1979/03/14,323,
02SB004,1,1979/03/15,377,
02SB004,1,1979/03/16,300,
02SB004,1,1979/03/17,248,
02SB004,1,1979/03/18,289,
02SB004,1,1979/03/19,357,
02SB004,1,1979/03/20,317,
02SB004,1,1979/03/21,269,
02SB004,1,1979/03/22,272,
02SB004,1,1979/03/23,249,
02SB004,1,1979/03/24,247,
02SB004,1,1979/03/25,348,
02SB004,1,1979/03/26,377,
02SB004,1,1979/03/27,345,
02SB004,1,1979/03/28,334,
02SB004,1,1979/03/29,337,
02SB004,1,1979/03/30,323,
02SB004,1,1979/03/31,286,
02SB004,1,1979/04/01,314,
02SB004,1,1979/04/02,334,
02SB004,1,1979/04/03,300,
02SB004,1,1979/04/04,294,
02SB004,1,1979/04/05,334,
02SB004,1,1979/04/06,337,
02SB004,1,1979/04/07,300,
02SB004,1,1979/04/08,253,
02SB004,1,1979/04/09,266,
02SB004,1,1979/04/10,254,
02SB004,1,1979/04/11,348,
02SB004,1,1979/04/12,345,
02SB004,1,1979/04/13,374,
02SB004,1,1979/04/14,368,
02SB004,1,1979/04/15,422,
02SB004,1,1979/04/16,436,
02SB004,1,1979/04/17,348,
02SB004,1,1979/04/18,253,
02SB004,1,1979/04/19,416,
02SB004,1,1979/04/20,303,
02SB004,1,1979/04/21,343,
02SB004,1,1979/04/22,274,
02SB004,1,1979/04/23,323,
02SB004,1,1979/04/24,314,
02SB004,1,1979/04/25,297,
02SB004,1,1979/04/26,360,
02SB004,1,1979/04/27,357,
02SB004,1,1979/04/28,504,
02SB004,1,1979/04/29,504,
02SB004,1,1979/04/30,515,
02SB004,1,1979/05/01,530,
02SB004,1,1979/05/02,564,
02SB004,1,1979/05/03,906,
02SB004,1,1979/05/04,841,
02SB004,1,1979/05/05,552,
02SB004,1,1979/05/06,196,
02SB004,1,1979/05/07,228,
02SB004,1,1979/05/08,134,
02SB004,1,1979/05/09,61.7,
02SB004,1,1979/05/10,250,
02SB004,1,1979/05/11,309,
02SB004,1,1979/05/12,217,
02SB004,1,1979/05/13,220,
02SB004,1,1979/05/14,229,
02SB004,1,1979/05/15,165,
02SB004,1,1979/05/16,202,
02SB004,1,1979/05/17,294,
02SB004,1,1979/05/18,238,
02SB004,1,1979/05/19,289,
02SB004,1,1979/05/20,279,
02SB004,1,1979/05/21,286,
02SB004,1,1979/05/22,306,
02SB004,1,1979/05/23,309,
02SB004,1,1979/05/24,323,
02SB004,1,1979/05/25,328,
02SB004,1,1979/05/26,357,
02SB004,1,1979/05/27,365,
02SB004,1,1979/05/28,289,
02SB004,1,1979/05/29,252,
02SB004,1,1979/05/30,323,
02SB004,1,1979/05/31,306,
02SB004,1,1979/06/01,561,
02SB004,1,1979/06/02,583,
02SB004,1,1979/06/03,518,
02SB004,1,1979/06/04,382,
02SB004,1,1979/06/05,292,
02SB004,1,1979/06/06,265,
02SB004,1,1979/06/07,283,
02SB004,1,1979/06/08,309,
02SB004,1,1979/06/09,292,
02SB004,1,1979/06/10,311,
02SB004,1,1979/06/11,300,
02SB004,1,1979/06/12,300,
02SB004,1,1979/06/13,388,
02SB004,1,1979/06/14,340,
02SB004,1,1979/06/15,345,
02SB004,1,1979/06/16,275,
02SB004,1,1979/06/17,394,
02SB004,1,1979/06/18,311,
02SB004,1,1979/06/19,481,
02SB004,1,1979/06/20,796,
02SB004,1,1979/06/21,830,
02SB004,1,1979/06/22,694,
02SB004,1,1979/06/23,824,
02SB004,1,1979/06/24,813,
02SB004,1,1979/06/25,745,
02SB004,1,1979/06/26,668,
02SB004,1,1979/06/27,722,
02SB004,1,1979/06/28,714,
02SB004,1,1979/06/29,623,
02SB004,1,1979/06/30,283,
02SB004,1,1979/07/01,286,
02SB004,1,1979/07/02,303,
02SB004,1,1979/07/03,360,
02SB004,1,1979/07/04,311,
02SB004,1,1979/07/05,309,
02SB004,1,1979/07/06,334,
02SB004,1,1979/07/07,256,
02SB004,1,1979/07/08,219,
02SB004,1,1979/07/09,340,
02SB004,1,1979/07/10,262,
02SB004,1,1979/07/11,292,
02SB004,1,1979/07/12,348,
02SB004,1,1979/07/13,261,
02SB004,1,1979/07/14,227,
02SB004,1,1979/07/15,248,
02SB004,1,1979/07/16,331,
02SB004,1,1979/07/17,246,
02SB004,1,1979/07/18,317,
02SB004,1,1979/07/19,317,
02SB004,1,1979/07/20,331,
02SB004,1,1979/07/21,238,
02SB004,1,1979/07/22,226,
02SB004,1,1979/07/23,292,
02SB004,1,1979/07/24,334,
02SB004,1,1979/07/25,323,
02SB004,1,1979/07/26,377,
02SB004,1,1979/07/27,294,
02SB004,1,1979/07/28,204,
02SB004,1,1979/07/29,234,
02SB004,1,1979/07/30,300,
02SB004,1,1979/07/31,297,
02SB004,1,1979/08/01,294,
02SB004,1,1979/08/02,253,
02SB004,1,1979/08/03,275,
02SB004,1,1979/08/04,323,
02SB004,1,1979/08/05,323,
02SB004,1,1979/08/06,262,
02SB004,1,1979/08/07,277,
02SB004,1,1979/08/08,278,
02SB004,1,1979/08/09,283,
02SB004,1,1979/08/10,278,
02SB004,1,1979/08/11,286,
02SB004,1,1979/08/12,254,
02SB004,1,1979/08/13,360,
02SB004,1,1979/08/14,249,
02SB004,1,1979/08/15,251,
02SB004,1,1979/08/16,311,
02SB004,1,1979/08/17,259,
02SB004,1,1979/08/18,303,
02SB004,1,1979/08/19,251,
02SB004,1,1979/08/20,286,
02SB004,1,1979/08/21,294,
02SB004,1,1979/08/22,281,
02SB004,1,1979/08/23,281,
02SB004,1,1979/08/24,292,
02SB004,1,1979/08/25,246,
02SB004,1,1979/08/26,283,
02SB004,1,1979/08/27,306,
02SB004,1,1979/08/28,340,
02SB004,1,1979/08/29,228,
02SB004,1,1979/08/30,286,
02SB004,1,1979/08/31,263,
02SB004,1,1979/09/01,232,
02SB004,1,1979/09/02,207,
02SB004,1,1979/09/03,201,
02SB004,1,1979/09/04,254,
02SB004,1,1979/09/05,289,
02SB004,1,1979/09/06,219,
02SB004,1,1979/09/07,209,
02SB004,1,1979/09/08,263,
02SB004,1,1979/09/09,309,
02SB004,1,1979/09/10,306,
02SB004,1,1979/09/11,277,
02SB004,1,1979/09/12,306,
02SB004,1,1979/09/13,294,
02SB004,1,1979/09/14,337,
02SB004,1,1979/09/15,133,
02SB004,1,1979/09/16,190,
02SB004,1,1979/09/17,257,
02SB004,1,1979/09/18,306,
02SB004,1,1979/09/19,343,
02SB004,1,1979/09/20,368,
02SB004,1,1979/09/21,326,
02SB004,1,1979/09/22,286,
02SB004,1,1979/09/23,272,
02SB004,1,1979/09/24,289,
02SB004,1,1979/09/25,320,
02SB004,1,1979/09/26,303,
02SB004,1,1979/09/27,314,
02SB004,1,1979/09/28,371,
02SB004,1,1979/09/29,368,
02SB004,1,1979/09/30,399,
02SB004,1,1979/10/01,319,
02SB004,1,1979/10/02,392,
02SB004,1,1979/10/03,364,
02SB004,1,1979/10/04,330,
02SB004,1,1979/10/05,337,
02SB004,1,1979/10/06,319,
02SB004,1,1979/10/07,363,
02SB004,1,1979/10/08,365,
02SB004,1,1979/10/09,444,
02SB004,1,1979/10/10,713,
02SB004,1,1979/10/11,1160,
02SB004,1,1979/10/12,1050,
02SB004,1,1979/10/13,950,
02SB004,1,1979/10/14,975,
02SB004,1,1979/10/15,978,
02SB004,1,1979/10/16,959,
02SB004,1,1979/10/17,881,
02SB004,1,1979/10/18,346,
02SB004,1,1979/10/19,346,
02SB004,1,1979/10/20,365,
02SB004,1,1979/10/21,312,
02SB004,1,1979/10/22,307,
02SB004,1,1979/10/23,312,
02SB004,1,1979/10/24,347,
02SB004,1,1979/10/25,353,
02SB004,1,1979/10/26,403,
02SB004,1,1979/10/27,291,
02SB004,1,1979/10/28,357,
02SB004,1,1979/10/29,336,
02SB004,1,1979/10/30,310,
02SB004,1,1979/10/31,300,
02SB004,1,1979/11/01,350,
02SB004,1,1979/11/02,340,
02SB004,1,1979/11/03,355,
02SB004,1,1979/11/04,380,
02SB004,1,1979/11/05,372,
02SB004,1,1979/11/06,335,
02SB004,1,1979/11/07,361,
02SB004,1,1979/11/08,391,
02SB004,1,1979/11/09,385,
02SB004,1,1979/11/10,353,
02SB004,1,1979/11/11,372,
02SB004,1,1979/11/12,427,
02SB004,1,1979/11/13,444,
02SB004,1,1979/11/14,376,
02SB004,1,1979/11/15,391,
02SB004,1,1979/11/16,447,
02SB004,1,1979/11/17,401,
02SB004,1,1979/11/18,358,
02SB004,1,1979/11/19,445,
02SB004,1,1979/11/20,415,
02SB004,1,1979/11/21,360,
02SB004,1,1979/11/22,346,
02SB004,1,1979/11/23,365,
02SB004,1,1979/11/24,363,
02SB004,1,1979/11/25,328,
02SB004,1,1979/11/26,341,
02SB004,1,1979/11/27,340,
02SB004,1,1979/11/28,355,
02SB004,1,1979/11/29,259,
02SB004,1,1979/11/30,353,
02SB004,1,1979/12/01,344,
02SB004,1,1979/12/02,375,
02SB004,1,1979/12/03,380,
02SB004,1,1979/12/04,327,
02SB004,1,1979/12/05,321,
02SB004,1,1979/12/06,319,
02SB004,1,1979/12/07,324,
02SB004,1,1979/12/08,352,
02SB004,1,1979/12/09,412,
02SB004,1,1979/12/10,372,
02SB004,1,1979/12/11,336,
02SB004,1,1979/12/12,364,
02SB004,1,1979/12/13,385,
02SB004,1,1979/12/14,423,
02SB004,1,1979/12/15,387,
02SB004,1,1979/12/16,364,
02SB004,1,1979/12/17,385,
02SB004,1,1979/12/18,460,
02SB004,1,1979/12/19,412,
02SB004,1,1979/12/20,329,
02SB004,1,1979/12/21,359,
02SB004,1,1979/12/22,384,
02SB004,1,1979/12/23,291,
02SB004,1,1979/12/24,247,
02SB004,1,1979/12/25,318,
02SB004,1,1979/12/26,327,
02SB004,1,1979/12/27,324,
02SB004,1,1979/12/28,375,
02SB004,1,1979/12/29,346,
02SB004,1,1979/12/30,367,
02SB004,1,1979/12/31,318,
02SB004,1,1980/01/01,340,
02SB004,1,1980/01/02,340,
02SB004,1,1980/01/03,373,
02SB004,1,1980/01/04,388,
02SB004,1,1980/01/05,370,
02SB004,1,1980/01/06,375,
02SB004,1,1980/01/07,373,
02SB004,1,1980/01/08,382,
02SB004,1,1980/01/09,363,
02SB004,1,1980/01/10,367,
02SB004,1,1980/01/11,332,
02SB004,1,1980/01/12,387,
02SB004,1,1980/01/13,298,
02SB004,1,1980/01/14,358,
02SB004,1,1980/01/15,368,
02SB004,1,1980/01/16,381,
02SB004,1,1980/01/17,409,
02SB004,1,1980/01/18,496,
02SB004,1,1980/01/19,454,
02SB004,1,1980/01/20,440,
02SB004,1,1980/01/21,450,
02SB004,1,1980/01/22,407,
02SB004,1,1980/01/23,415,
02SB004,1,1980/01/24,446,
02SB004,1,1980/01/25,360,
02SB004,1,1980/01/26,408,
02SB004,1,1980/01/27,426,
02SB004,1,1980/01/28,408,
02SB004,1,1980/01/29,445,
02SB004,1,1980/01/30,400,
02SB004,1,1980/01/31,441,
02SB004,1,1980/02/01,446,
02SB004,1,1980/02/02,440,
02SB004,1,1980/02/03,413,
02SB004,1,1980/02/04,347,
02SB004,1,1980/02/05,384,
02SB004,1,1980/02/06,474,
02SB004,1,1980/02/07,448,
02SB004,1,1980/02/08,457,
02SB004,1,1980/02/09,339,
02SB004,1,1980/02/10,372,
02SB004,1,1980/02/11,405,
02SB004,1,1980/02/12,397,
02SB004,1,1980/02/13,429,
02SB004,1,1980/02/14,459,
02SB004,1,1980/02/15,497,
02SB004,1,1980/02/16,442,
02SB004,1,1980/02/17,460,
02SB004,1,1980/02/18,500,
02SB004,1,1980/02/19,361,
02SB004,1,1980/02/20,398,
02SB004,1,1980/02/21,423,
02SB004,1,1980/02/22,469,
02SB004,1,1980/02/23,377,
02SB004,1,1980/02/24,421,
02SB004,1,1980/02/25,440,
02SB004,1,1980/02/26,448,
02SB004,1,1980/02/27,434,
02SB004,1,1980/02/28,465,
02SB004,1,1980/02/29,460,
02SB004,1,1980/03/01,428,
02SB004,1,1980/03/02,362,
02SB004,1,1980/03/03,413,
02SB004,1,1980/03/04,395,
02SB004,1,1980/03/05,446,
02SB004,1,1980/03/06,422,
02SB004,1,1980/03/07,416,
02SB004,1,1980/03/08,444,
02SB004,1,1980/03/09,400,
02SB004,1,1980/03/10,467,
02SB004,1,1980/03/11,533,
02SB004,1,1980/03/12,493,
02SB004,1,1980/03/13,424,
02SB004,1,1980/03/14,473,
02SB004,1,1980/03/15,448,
02SB004,1,1980/03/16,430,
02SB004,1,1980/03/17,429,
02SB004,1,1980/03/18,398,
02SB004,1,1980/03/19,324,
02SB004,1,1980/03/20,333,
02SB004,1,1980/03/21,359,
02SB004,1,1980/03/22,333,
02SB004,1,1980/03/23,346,
02SB004,1,1980/03/24,381,
02SB004,1,1980/03/25,426,
02SB004,1,1980/03/26,415,
02SB004,1,1980/03/27,420,
02SB004,1,1980/03/28,428,
02SB004,1,1980/03/29,349,
02SB004,1,1980/03/30,358,
02SB004,1,1980/03/31,362,
02SB004,1,1980/04/01,400,
02SB004,1,1980/04/02,392,
02SB004,1,1980/04/03,403,
02SB004,1,1980/04/04,383,
02SB004,1,1980/04/05,390,
02SB004,1,1980/04/06,330,
02SB004,1,1980/04/07,370,
02SB004,1,1980/04/08,376,
02SB004,1,1980/04/09,328,
02SB004,1,1980/04/10,320,
02SB004,1,1980/04/11,374,
02SB004,1,1980/04/12,320,
02SB004,1,1980/04/13,271,
02SB004,1,1980/04/14,322,
02SB004,1,1980/04/15,320,
02SB004,1,1980/04/16,394,
02SB004,1,1980/04/17,322,
02SB004,1,1980/04/18,325,
02SB004,1,1980/04/19,380,
02SB004,1,1980/04/20,337,
02SB004,1,1980/04/21,379,
02SB004,1,1980/04/22,320,
02SB004,1,1980/04/23,358,
02SB004,1,1980/04/24,334,
02SB004,1,1980/04/25,366,
02SB004,1,1980/04/26,334,
02SB004,1,1980/04/27,372,
02SB004,1,1980/04/28,341,
02SB004,1,1980/04/29,341,
02SB004,1,1980/04/30,329,
02SB004,1,1980/05/01,379,
02SB004,1,1980/05/02,374,
02SB004,1,1980/05/03,345,
02SB004,1,1980/05/04,297,
02SB004,1,1980/05/05,325,
02SB004,1,1980/05/06,347,
02SB004,1,1980/05/07,363,
02SB004,1,1980/05/08,426,
02SB004,1,1980/05/09,490,
02SB004,1,1980/05/10,476,
02SB004,1,1980/05/11,394,
02SB004,1,1980/05/12,377,
02SB004,1,1980/05/13,409,
02SB004,1,1980/05/14,398,
02SB004,1,1980/05/15,351,
02SB004,1,1980/05/16,393,
02SB004,1,1980/05/17,373,
02SB004,1,1980/05/18,408,
02SB004,1,1980/05/19,387,
02SB004,1,1980/05/20,335,
02SB004,1,1980/05/21,326,
02SB004,1,1980/05/22,331,
02SB004,1,1980/05/23,329,
02SB004,1,1980/05/24,370,
02SB004,1,1980/05/25,295,
02SB004,1,1980/05/26,291,
02SB004,1,1980/05/27,295,
02SB004,1,1980/05/28,333,
02SB004,1,1980/05/29,324,
02SB004,1,1980/05/30,285,
02SB004,1,1980/05/31,313,
02SB004,1,1980/06/01,284,
02SB004,1,1980/06/02,336,
02SB004,1,1980/06/03,345,
02SB004,1,1980/06/04,326,
02SB004,1,1980/06/05,376,
02SB004,1,1980/06/06,268,
02SB004,1,1980/06/07,296,
02SB004,1,1980/06/08,322,
02SB004,1,1980/06/09,369,
02SB004,1,1980/06/10,319,
02SB004,1,1980/06/11,369,
02SB004,1,1980/06/12,360,
02SB004,1,1980/06/13,387,
02SB004,1,1980/06/14,398,
02SB004,1,1980/06/15,369,
02SB004,1,1980/06/16,330,
02SB004,1,1980/06/17,317,
02SB004,1,1980/06/18,370,
02SB004,1,1980/06/19,387,
02SB004,1,1980/06/20,375,
02SB004,1,1980/06/21,344,
02SB004,1,1980/06/22,311,
02SB004,1,1980/06/23,273,
02SB004,1,1980/06/24,253,
02SB004,1,1980/06/25,280,
02SB004,1,1980/06/26,280,
02SB004,1,1980/06/27,265,
02SB004,1,1980/06/28,252,
02SB004,1,1980/06/29,240,
02SB004,1,1980/06/30,246,
02SB004,1,1980/07/01,277,
02SB004,1,1980/07/02,356,
02SB004,1,1980/07/03,270,
02SB004,1,1980/07/04,263,
02SB004,1,1980/07/05,286,
02SB004,1,1980/07/06,257,
02SB004,1,1980/07/07,282,
02SB004,1,1980/07/08,230,
02SB004,1,1980/07/09,157,
02SB004,1,1980/07/10,256,
02SB004,1,1980/07/11,220,
02SB004,1,1980/07/12,224,
02SB004,1,1980/07/13,244,
02SB004,1,1980/07/14,246,
02SB004,1,1980/07/15,109,
02SB004,1,1980/07/16,242,
02SB004,1,1980/07/17,268,
02SB004,1,1980/07/18,269,
02SB004,1,1980/07/19,244,
02SB004,1,1980/07/20,213,
02SB004,1,1980/07/21,220,
02SB004,1,1980/07/22,224,
02SB004,1,1980/07/23,220,
02SB004,1,1980/07/24,231,
02SB004,1,1980/07/25,239,
02SB004,1,1980/07/26,202,
02SB004,1,1980/07/27,206,
02SB004,1,1980/07/28,242,
02SB004,1,1980/07/29,220,
02SB004,1,1980/07/30,244,
02SB004,1,1980/07/31,268,
02SB004,1,1980/08/01,269,
02SB004,1,1980/08/02,238,
02SB004,1,1980/08/03,223,
02SB004,1,1980/08/04,250,
02SB004,1,1980/08/05,196,
02SB004,1,1980/08/06,233,
02SB004,1,1980/08/07,258,
02SB004,1,1980/08/08,270,
02SB004,1,1980/08/09,239,
02SB004,1,1980/08/10,199,
02SB004,1,1980/08/11,240,
02SB004,1,1980/08/12,417,
02SB004,1,1980/08/13,336,
02SB004,1,1980/08/14,332,
02SB004,1,1980/08/15,313,
02SB004,1,1980/08/16,259,
02SB004,1,1980/08/17,275,
02SB004,1,1980/08/18,303,
02SB004,1,1980/08/19,309,
02SB004,1,1980/08/20,272,
02SB004,1,1980/08/21,273,
02SB004,1,1980/08/22,268,
02SB004,1,1980/08/23,247,
02SB004,1,1980/08/24,260,
02SB004,1,1980/08/25,241,
02SB004,1,1980/08/26,238,
02SB004,1,1980/08/27,279,
02SB004,1,1980/08/28,242,
02SB004,1,1980/08/29,274,
02SB004,1,1980/08/30,250,
02SB004,1,1980/08/31,273,
02SB004,1,1980/09/01,170,
02SB004,1,1980/09/02,292,
02SB004,1,1980/09/03,280,
02SB004,1,1980/09/04,271,
02SB004,1,1980/09/05,249,
02SB004,1,1980/09/06,227,
02SB004,1,1980/09/07,236,
02SB004,1,1980/09/08,272,
02SB004,1,1980/09/09,257,
02SB004,1,1980/09/10,235,
02SB004,1,1980/09/11,226,
02SB004,1,1980/09/12,245,
02SB004,1,1980/09/13,252,
02SB004,1,1980/09/14,255,
02SB004,1,1980/09/15,210,
02SB004,1,1980/09/16,228,
02SB004,1,1980/09/17,233,
02SB004,1,1980/09/18,221,
02SB004,1,1980/09/19,240,
02SB004,1,1980/09/20,251,
02SB004,1,1980/09/21,261,
02SB004,1,1980/09/22,268,
02SB004,1,1980/09/23,264,
02SB004,1,1980/09/24,252,
02SB004,1,1980/09/25,252,
02SB004,1,1980/09/26,248,
02SB004,1,1980/09/27,235,
02SB004,1,1980/09/28,221,
02SB004,1,1980/09/29,225,
02SB004,1,1980/09/30,251,
02SB004,1,1980/10/01,258,
02SB004,1,1980/10/02,275,
02SB004,1,1980/10/03,335,
02SB004,1,1980/10/04,328,
02SB004,1,1980/10/05,200,
02SB004,1,1980/10/06,285,
02SB004,1,1980/10/07,313,
02SB004,1,1980/10/08,327,
02SB004,1,1980/10/09,370,
02SB004,1,1980/10/10,306,
02SB004,1,1980/10/11,310,
02SB004,1,1980/10/12,270,
02SB004,1,1980/10/13,290,
02SB004,1,1980/10/14,326,
02SB004,1,1980/10/15,338,
02SB004,1,1980/10/16,347,
02SB004,1,1980/10/17,402,
02SB004,1,1980/10/18,202,
02SB004,1,1980/10/19,264,
02SB004,1,1980/10/20,271,
02SB004,1,1980/10/21,261,
02SB004,1,1980/10/22,380,
02SB004,1,1980/10/23,378,
02SB004,1,1980/10/24,668,
02SB004,1,1980/10/25,766,
02SB004,1,1980/10/26,832,
02SB004,1,1980/10/27,818,
02SB004,1,1980/10/28,771,
02SB004,1,1980/10/29,409,
02SB004,1,1980/10/30,322,
02SB004,1,1980/10/31,341,
02SB004,1,1980/11/01,333,
02SB004,1,1980/11/02,319,
02SB004,1,1980/11/03,354,
02SB004,1,1980/11/04,384,
02SB004,1,1980/11/05,320,
02SB004,1,1980/11/06,303,
02SB004,1,1980/11/07,335,
02SB004,1,1980/11/08,305,
02SB004,1,1980/11/09,320,
02SB004,1,1980/11/10,305,
02SB004,1,1980/11/11,312,
02SB004,1,1980/11/12,297,
02SB004,1,1980/11/13,336,
02SB004,1,1980/11/14,314,
02SB004,1,1980/11/15,291,
02SB004,1,1980/11/16,350,
02SB004,1,1980/11/17,353,
02SB004,1,1980/11/18,335,
02SB004,1,1980/11/19,455,
02SB004,1,1980/11/20,352,
02SB004,1,1980/11/21,377,
02SB004,1,1980/11/22,290,
02SB004,1,1980/11/23,355,
02SB004,1,1980/11/24,332,
02SB004,1,1980/11/25,360,
02SB004,1,1980/11/26,359,
02SB004,1,1980/11/27,389,
02SB004,1,1980/11/28,413,
02SB004,1,1980/11/29,341,
02SB004,1,1980/11/30,274,
02SB004,1,1980/12/01,294,
02SB004,1,1980/12/02,301,
02SB004,1,1980/12/03,370,
02SB004,1,1980/12/04,392,
02SB004,1,1980/12/05,275,
02SB004,1,1980/12/06,353,
02SB004,1,1980/12/07,344,
02SB004,1,1980/12/08,329,
02SB004,1,1980/12/09,329,
02SB004,1,1980/12/10,363,
02SB004,1,1980/12/11,372,
02SB004,1,1980/12/12,406,
02SB004,1,1980/12/13,336,
02SB004,1,1980/12/14,422,
02SB004,1,1980/12/15,363,
02SB004,1,1980/12/16,417,
02SB004,1,1980/12/17,398,
02SB004,1,1980/12/18,360,
02SB004,1,1980/12/19,440,
02SB004,1,1980/12/20,455,
02SB004,1,1980/12/21,505,
02SB004,1,1980/12/22,456,
02SB004,1,1980/12/23,400,
02SB004,1,1980/12/24,324,
02SB004,1,1980/12/25,352,
02SB004,1,1980/12/26,321,
02SB004,1,1980/12/27,395,
02SB004,1,1980/12/28,331,
02SB004,1,1980/12/29,390,
02SB004,1,1980/12/30,425,
02SB004,1,1980/12/31,403,
02SB004,1,1981/01/01,415,
02SB004,1,1981/01/02,448,
02SB004,1,1981/01/03,509,
02SB004,1,1981/01/04,435,
02SB004,1,1981/01/05,305,
02SB004,1,1981/01/06,383,
02SB004,1,1981/01/07,407,
02SB004,1,1981/01/08,430,
02SB004,1,1981/01/09,454,
02SB004,1,1981/01/10,445,
02SB004,1,1981/01/11,483,
02SB004,1,1981/01/12,485,
02SB004,1,1981/01/13,421,
02SB004,1,1981/01/14,425,
02SB004,1,1981/01/15,412,
02SB004,1,1981/01/16,386,
02SB004,1,1981/01/17,469,
02SB004,1,1981/01/18,395,
02SB004,1,1981/01/19,372,
02SB004,1,1981/01/20,460,
02SB004,1,1981/01/21,412,
02SB004,1,1981/01/22,405,
02SB004,1,1981/01/23,421,
02SB004,1,1981/01/24,387,
02SB004,1,1981/01/25,424,
02SB004,1,1981/01/26,396,
02SB004,1,1981/01/27,405,
02SB004,1,1981/01/28,437,
02SB004,1,1981/01/29,405,
02SB004,1,1981/01/30,432,
02SB004,1,1981/01/31,398,
02SB004,1,1981/02/01,437,
02SB004,1,1981/02/02,423,
02SB004,1,1981/02/03,467,
02SB004,1,1981/02/04,443,
02SB004,1,1981/02/05,453,
02SB004,1,1981/02/06,436,
02SB004,1,1981/02/07,421,
02SB004,1,1981/02/08,403,
02SB004,1,1981/02/09,455,
02SB004,1,1981/02/10,431,
02SB004,1,1981/02/11,408,
02SB004,1,1981/02/12,448,
02SB004,1,1981/02/13,404,
02SB004,1,1981/02/14,380,
02SB004,1,1981/02/15,406,
02SB004,1,1981/02/16,421,
02SB004,1,1981/02/17,381,
02SB004,1,1981/02/18,421,
02SB004,1,1981/02/19,407,
02SB004,1,1981/02/20,428,
02SB004,1,1981/02/21,409,
02SB004,1,1981/02/22,389,
02SB004,1,1981/02/23,342,
02SB004,1,1981/02/24,348,
02SB004,1,1981/02/25,402,
02SB004,1,1981/02/26,397,
02SB004,1,1981/02/27,432,
02SB004,1,1981/02/28,419,
02SB004,1,1981/03/01,390,
02SB004,1,1981/03/02,374,
02SB004,1,1981/03/03,414,
02SB004,1,1981/03/04,421,
02SB004,1,1981/03/05,427,
02SB004,1,1981/03/06,409,
02SB004,1,1981/03/07,509,
02SB004,1,1981/03/08,389,
02SB004,1,1981/03/09,346,
02SB004,1,1981/03/10,347,
02SB004,1,1981/03/11,351,
02SB004,1,1981/03/12,371,
02SB004,1,1981/03/13,392,
02SB004,1,1981/03/14,452,
02SB004,1,1981/03/15,427,
02SB004,1,1981/03/16,400,
02SB004,1,1981/03/17,427,
02SB004,1,1981/03/18,420,
02SB004,1,1981/03/19,387,
02SB004,1,1981/03/20,389,
02SB004,1,1981/03/21,409,
02SB004,1,1981/03/22,409,
02SB004,1,1981/03/23,377,
02SB004,1,1981/03/24,306,
02SB004,1,1981/03/25,373,
02SB004,1,1981/03/26,326,
02SB004,1,1981/03/27,309,
02SB004,1,1981/03/28,324,
02SB004,1,1981/03/29,317,
02SB004,1,1981/03/30,308,
02SB004,1,1981/03/31,292,
02SB004,1,1981/04/01,307,
02SB004,1,1981/04/02,276,
02SB004,1,1981/04/03,294,
02SB004,1,1981/04/04,273,
02SB004,1,1981/04/05,296,
02SB004,1,1981/04/06,333,
02SB004,1,1981/04/07,287,
02SB004,1,1981/04/08,327,
02SB004,1,1981/04/09,337,
02SB004,1,1981/04/10,323,
02SB004,1,1981/04/11,322,
02SB004,1,1981/04/12,336,
02SB004,1,1981/04/13,367,
02SB004,1,1981/04/14,354,
02SB004,1,1981/04/15,395,
02SB004,1,1981/04/16,324,
02SB004,1,1981/04/17,294,
02SB004,1,1981/04/18,322,
02SB004,1,1981/04/19,315,
02SB004,1,1981/04/20,367,
02SB004,1,1981/04/21,325,
